beta,q,shat,electron_temp_gradient,electron_dens_gradient,deuterium_temp_gradient,kappa,delta,beta_prime,IBMgr,isIBMunstable,run_timestamp
0.007836121,4.50887372,1.162372792,2.180052004,0.758833997,2.513845558,1.3188497791922937,0.406467583351482,-0.0495178871411982,-0.04509443228133045,False,2026-03-26T11:40:09.169572+00:00
0.002179864,4.579740624,0.433909712,0.26471477,0.848139199,2.138698204,1.9840280749370385,0.7996920650180228,-0.009150872510322627,-0.015805597806314325,False,2026-03-26T11:40:09.169572+00:00
0.015675911,3.054013873,0.974755387,1.532504403,0.649064583,1.730598956,2.2784672952351563,0.4502116858426017,-0.07272815111438886,-0.029717743372275892,False,2026-03-26T11:40:09.169572+00:00
0.010941146,3.59281392,0.971391064,2.057672733,0.874929429,1.863133512,1.0806815378139274,0.7990368576478614,-0.06302869169670487,-0.07530374403334363,False,2026-03-26T11:40:09.169572+00:00
0.001088236,3.753904909,0.570870485,1.677928238,1.086912505,1.422837452,1.2547865150954955,0.43049842298135116,-0.005829811629784991,-0.015632955783336563,False,2026-03-26T11:40:09.169572+00:00
0.00610521,3.323026069,1.16245164,1.668529906,1.00806803,0.076155946,2.919623097164153,0.7866324931021877,-0.023178278828474876,-0.0429589910184142,False,2026-03-26T11:40:09.169572+00:00
0.003893255,3.926814538,0.74896355,1.923728439,0.571042783,1.062137017,2.2200926462982062,0.7865816733882148,-0.016280253602230656,-0.026247346156828746,False,2026-03-26T11:40:09.169572+00:00
0.010214465,3.365215463,1.008912519,1.117076191,0.468567882,1.595049987,2.8659049048353102,0.44177150535353077,-0.03796840710631105,-0.026750285005775885,False,2026-03-26T11:40:09.169572+00:00
0.016831417,4.456596433,1.11572596,0.390791203,0.558003049,0.68183406,1.4217645584918146,0.6987924299097676,-0.03752399256777853,-0.04574416471842341,False,2026-03-26T11:40:09.169572+00:00
0.001417833,3.665699836,0.709918664,0.921784929,0.865500812,0.203643542,2.6006580769564556,0.5120993520123043,-0.00409978830138274,-0.0285495049141301,False,2026-03-26T11:40:09.169572+00:00
0.006726703,3.24913682,0.702554722,0.669182243,0.655297038,2.400967515,1.2926464238943598,0.773272348517688,-0.030144006314155997,-0.04588728123837678,False,2026-03-26T11:40:09.169572+00:00
0.00751665,4.927003905,0.97867089,1.120331281,0.761037522,2.53299746,2.2417747270666313,0.6579488182317571,-0.03971590441183288,-0.029161467641205256,False,2026-03-26T11:40:09.169572+00:00
0.008408937,4.137741213,0.5976431,0.831577231,0.553413997,1.290622722,2.608593584170736,0.5794213143758362,-0.027662601001680737,-0.02072421320048668,False,2026-03-26T11:40:09.169572+00:00
0.016640387,4.776369748,0.903911273,0.784275109,1.066382619,1.534981148,1.336040886608636,0.6123031483247383,-0.0755068231167073,-0.04622345476236657,False,2026-03-26T11:40:09.169572+00:00
0.005541203,3.677734884,0.555009094,0.228111854,0.986124956,2.784691206,1.1823991437963315,0.42701948160598846,-0.028310292058684048,-0.04230690909125985,False,2026-03-26T11:40:09.169572+00:00
0.013473652,3.341099086,0.452691612,1.649418045,0.946255162,2.268658441,2.2929580797402878,0.738014242639119,-0.07971423833937438,-0.04988325298673209,False,2026-03-26T11:40:09.169572+00:00
0.008975638,4.038481038,0.527338722,0.841767878,0.682430076,2.581207642,1.9580860098804396,0.5638855162086913,-0.043937151483120676,-0.035943121588186945,False,2026-03-26T11:40:09.169572+00:00
0.001118443,3.558285598,0.815499141,1.80796881,1.146760212,1.285863727,2.0760851839365726,0.7958795669006373,-0.006114915748839227,-0.031947798596362084,False,2026-03-26T11:40:09.169572+00:00
0.000799906,3.782858079,0.607090339,2.051552914,0.562421515,0.996961053,2.3879166929955606,0.5531812833661214,-0.003379311176641036,-0.025137655998708527,False,2026-03-26T11:40:09.169572+00:00
0.011118491,3.708545717,1.010334604,1.195675326,0.84090109,0.842856257,2.694223724668189,0.4397460289787171,-0.041980109176497735,-0.02078903594089028,False,2026-03-26T11:40:09.169572+00:00
0.010445443,4.981246077,0.951330672,1.539563946,0.944646479,1.468384908,2.2740245055372363,0.6141680153531309,-0.05198270145637948,-0.03278427108073838,False,2026-03-26T11:40:09.169572+00:00
0.010043732,3.916398861,0.807685286,1.032127741,0.814287099,1.670810056,2.662022747968339,0.6047908301539133,-0.04432531286840802,-0.02726755984084585,False,2026-03-26T11:40:09.169572+00:00
0.005252356,3.239858579,1.13227725,0.82202875,0.809537403,2.126213065,2.947492305816124,0.6157187397641866,-0.02449622756316381,-0.04540150639713831,False,2026-03-26T11:40:09.169572+00:00
0.017339156,4.125696076,1.095249091,2.44174273,0.469727462,1.686324881,2.9779016935188194,0.7038197467818075,-0.0890958946102443,-0.0376891726112844,False,2026-03-26T11:40:09.169572+00:00
0.011600122,4.98717771,0.732479521,0.698417932,0.602022785,1.70816837,1.7853860235821202,0.5117557155208692,-0.04276500573869706,-0.03470794569954995,False,2026-03-26T11:40:09.169572+00:00
0.005455506,3.030305294,1.125238637,2.488639761,0.503040221,0.70811676,1.4835574672234855,0.7873182592315651,-0.023145880890578372,-0.03501214677176966,False,2026-03-26T11:40:09.169572+00:00
0.007354489,3.057688458,0.609373997,0.585787676,0.529372917,1.496765831,2.7255298337985883,0.5900819209105304,-0.02359265949189497,-0.03442232814741881,False,2026-03-26T11:40:09.169572+00:00
0.013460161,4.948380446,0.587816057,0.970662806,1.143989231,1.826801111,1.6607365347053928,0.6418455295930728,-0.06976580665247435,-0.04401392592229705,False,2026-03-26T11:40:09.169572+00:00
0.000762949,4.922563618,1.095545651,0.40776967,1.033473472,1.517531336,2.6124842442963034,0.5333139326468643,-0.0031098828094895973,-0.021460281959255055,False,2026-03-26T11:40:09.169572+00:00
0.016085863,4.130322185,0.547548772,0.990512699,1.207997973,1.915396867,1.403312012417235,0.4770775082271616,-0.08725960553016149,-0.0587938292552956,False,2026-03-26T11:40:09.169572+00:00
0.001311403,4.88165906,1.167945663,1.660437309,0.854795534,0.69560768,1.3497846583682653,0.3705703468313204,-0.005398546703820951,-0.007982175579554598,False,2026-03-26T11:40:09.169572+00:00
0.01397875,3.119208332,0.91400909,0.733800123,0.603720773,2.008635288,1.867722341366527,0.3761106115502016,-0.05641517445570589,-0.03097009678463535,False,2026-03-26T11:40:09.169572+00:00
0.01620344,4.200844137,0.759910952,1.346383501,0.964455539,2.14560159,1.7835770467843002,0.4454131269487568,-0.08949429786557106,-0.055554124449368775,False,2026-03-26T11:40:09.169572+00:00
0.008295939,4.414911402,0.329706515,1.250752068,0.783228918,1.463557147,1.1631475040777033,0.5605058151090814,-0.03612590938815482,-0.04517284553730147,False,2026-03-26T11:40:09.169572+00:00
0.007619442,3.456354701,1.124059823,0.398155816,0.621925987,1.839512791,2.917131853185973,0.39912958307521834,-0.027143972228408694,-0.029244633535772543,False,2026-03-26T11:40:09.169572+00:00
0.013780838,3.836313278,0.759249664,2.300446649,0.633412634,2.615809252,1.6483512298038885,0.6341996742261926,-0.08668047624885093,-0.06597406221056125,False,2026-03-26T11:40:09.169572+00:00
0.005822684,3.158674305,1.063441234,2.373002121,0.460086759,1.482903332,1.2314539818628425,0.6351827572052193,-0.028181626352960062,-0.03144077819058013,False,2026-03-26T11:40:09.169572+00:00
0.008141957,4.381805859,0.841266126,1.851625068,0.641279431,2.646701597,1.4938684046331143,0.3285438672869661,-0.04794803948192282,-0.042852969737018236,False,2026-03-26T11:40:09.169572+00:00
0.004482191,4.475575088,0.781797061,2.177186134,1.204986332,0.86455087,1.1462279341237984,0.6939593852215489,-0.02474063581060981,-0.04205880093485329,False,2026-03-26T11:40:09.169572+00:00
0.016812458,3.41804371,0.887122666,1.380580871,0.95449619,1.10722066,2.1220867339597564,0.4438996373808633,-0.07506074735437765,-0.04080740706848583,False,2026-03-26T11:40:09.169572+00:00
0.001770799,4.450062437,0.682181316,1.871262064,0.651383526,1.891050525,2.5878650498087694,0.7871529527890024,-0.009117285262076306,-0.01823024149758248,False,2026-03-26T11:40:09.169572+00:00
0.00324822,3.385521281,0.612606855,1.000805942,1.035638911,1.687409929,2.340135572021538,0.7988142132115232,-0.01575074152568054,-0.02958590267886487,False,2026-03-26T11:40:09.169572+00:00
0.001986674,3.770178547,0.978823995,1.459848214,1.159245332,1.747263816,1.798570540347274,0.30717714887974057,-0.0111674514700808,-0.01744089124301887,False,2026-03-26T11:40:09.169572+00:00
0.001473341,4.43858343,0.323257995,0.508296547,0.573221505,2.67996365,2.5695062740459513,0.6368653685349233,-0.00654410951823488,-0.013389654011003742,False,2026-03-26T11:40:09.169572+00:00
0.007204275,3.041793645,0.953820978,1.705563693,1.129156815,2.153990394,1.8399810502285756,0.6472292284467949,-0.04485259110063458,-0.04447504794389013,False,2026-03-26T11:40:09.169572+00:00
0.009110858,3.702988573,0.886344755,0.994026166,0.798440084,1.223664953,1.0138496950286442,0.3524002375465489,-0.03535983859029964,-0.05344309908110912,False,2026-03-26T11:40:09.169572+00:00
0.00838531,4.627972911,0.570870485,2.134795459,1.20816672,1.16744725,1.8150477904812654,0.3099974048647766,-0.04860708688411872,-0.03547641620436751,False,2026-03-26T11:40:09.169572+00:00
0.010624128,3.139056267,0.677041167,1.844262113,0.677664824,2.248268623,1.231667217280592,0.5144270292681572,-0.05890097401284459,-0.07551872694601666,False,2026-03-26T11:40:09.169572+00:00
0.003843748,3.946448625,0.55372238,1.199389759,0.873404463,1.730362932,1.2950473931650708,0.6037476894711684,-0.018304632495430278,-0.027661159238636317,False,2026-03-26T11:40:09.169572+00:00
0.006502481,4.478903968,0.820134211,2.304738408,0.489042961,1.279593735,1.2836244559932712,0.6287088313820237,-0.030045217382177587,-0.04212432463485933,False,2026-03-26T11:40:09.169572+00:00
0.004824989,4.498792357,1.136989281,1.62294454,1.2055285,0.820183098,1.5984964922721931,0.5038620900533186,-0.02374279458196565,-0.026476736491896143,False,2026-03-26T11:40:09.169572+00:00
0.006698575,4.700276975,0.345244102,1.86403315,1.150386508,1.170879086,1.6603087249746904,0.36489502586033223,-0.036252803129761854,-0.032811666518804246,False,2026-03-26T11:40:09.169572+00:00
0.017880843,4.972137704,1.128000906,0.595230007,1.096108476,1.865633436,2.16126535876231,0.3859870230942006,-0.08494247292591056,-0.040615114428409434,False,2026-03-26T11:40:09.169572+00:00
0.002884277,3.497544186,0.549860942,1.777889845,0.586554906,0.847012617,2.8681306794214443,0.7477177835117012,-0.011090487427142774,-0.02519669162489783,False,2026-03-26T11:40:09.169572+00:00
0.015109344,4.949734902,0.719914819,1.763466318,0.783055114,1.300243572,2.1754128264114483,0.7216209360513224,-0.07098863615493907,-0.0410442433285664,False,2026-03-26T11:40:09.169572+00:00
0.015615041,4.283343819,0.56322138,2.010981449,0.629009368,1.879275668,2.6870196144014757,0.32625032578217383,-0.08167849604552296,-0.02907587615858319,False,2026-03-26T11:40:09.169572+00:00
0.0175523,3.725238339,0.509848776,2.201927693,1.161514542,2.784691206,2.957133203673951,0.7495035024590921,-0.13057882778759483,-0.048195413071014936,False,2026-03-26T11:40:09.169572+00:00
0.003632595,4.255034688,0.956695235,1.258440055,0.676220017,1.104160172,2.053681419765277,0.3083633396613437,-0.01370790913831372,-0.013251016081412947,False,2026-03-26T11:40:09.169572+00:00
0.013855035,4.333478554,0.691783034,1.905855582,0.504966813,2.686805593,1.2047768061974156,0.7359570458068154,-0.07907833676660055,-0.054160254106629654,False,2026-03-26T11:40:09.169572+00:00
0.012871149,4.07534525,0.41623882,1.592441459,0.939154214,1.963229077,1.0978067916491001,0.7198091605214016,-0.07116999193905284,-0.05830863446369309,False,2026-03-26T11:40:09.169572+00:00
0.01779888,3.410094434,0.678006468,2.204589828,0.958942284,2.233221022,2.686008785289058,0.5078129274442352,-0.11499261463607863,-0.040963345050883386,False,2026-03-26T11:40:09.169572+00:00
0.009474649,3.319406068,0.456929277,1.161215993,0.943926466,1.559021083,2.2661999434855913,0.6270634172556231,-0.044439859036669964,-0.03275236835628315,False,2026-03-26T11:40:09.169572+00:00
0.016083879,4.978433576,1.034666703,1.969967533,0.919888734,1.945668154,1.9876325420792775,0.4684004280118784,-0.09408495746910056,-0.04489046766683069,False,2026-03-26T11:40:09.169572+00:00
0.014637274,3.130412904,0.712478239,1.2443384,0.824077668,1.113279176,2.4596189273030307,0.3101248806063931,-0.05956610107769345,-0.014138740236023854,False,2026-03-26T11:40:09.169572+00:00
0.001631008,3.618572099,1.172750333,2.095274513,0.950747682,1.330272113,1.0063003055306772,0.5890520188628188,-0.008810787592948477,0.005342716327894716,True,2026-03-26T11:40:09.169572+00:00
0.002746287,4.802369534,1.190858727,1.797375625,0.754457182,1.422072832,2.7084012054331477,0.7253027641865302,-0.013181999971435845,-0.022730660392082262,False,2026-03-26T11:40:09.169572+00:00
0.013331186,3.765399086,0.62620658,1.540850976,0.674443692,2.152448893,2.4416459768076475,0.46193860678266185,-0.06845758808701008,-0.031739174869862885,False,2026-03-26T11:40:09.169572+00:00
0.007182508,4.625310802,0.847344921,1.17759223,0.940983017,1.077277864,2.0796762366223835,0.6392877830688202,-0.030189547380123513,-0.02696002659915007,False,2026-03-26T11:40:09.169572+00:00
0.004943084,4.438067914,0.84519488,1.692495463,0.659493284,1.031625734,2.3631219852002596,0.7626650611525285,-0.020260307978253917,-0.02336787842447417,False,2026-03-26T11:40:09.169572+00:00
0.010818347,4.428226835,0.80812893,1.342412504,0.455682301,2.244577472,2.187072991673088,0.7395781009221888,-0.04962537268749407,-0.036616536780122,False,2026-03-26T11:40:09.169572+00:00
0.010285741,3.410969233,0.418862797,2.2846514,1.05897804,0.906226112,1.8916845483509646,0.7047544221634332,-0.05526998596532648,-0.04920891515680892,False,2026-03-26T11:40:09.169572+00:00
0.003215097,4.286328789,0.66900275,0.358715276,1.113333141,2.612069541,1.9976095701893792,0.4386355113321675,-0.017104175739116413,-0.016086405498727113,False,2026-03-26T11:40:09.169572+00:00
0.002038376,3.584319985,0.445808541,2.14578887,0.520128955,2.358040014,1.0128630041843698,0.40226352812430943,-0.011493855619096527,-0.008552492545907455,False,2026-03-26T11:40:09.169572+00:00
0.011815584,4.20432572,0.892583716,2.378946688,0.472513947,1.787636202,2.310507907140435,0.48293628822501183,-0.06127482731373711,-0.033756137734263586,False,2026-03-26T11:40:09.169572+00:00
0.005003507,4.782594847,0.5538506,0.828749723,0.81446919,0.998383276,2.9662091358186586,0.42955299450786394,-0.017590753465468397,-0.011741139792093047,False,2026-03-26T11:40:09.169572+00:00
0.001961104,3.218025093,1.095791824,0.844921144,0.560326944,2.091176968,1.8703738862032862,0.5199127176539844,-0.008126704034514397,-0.044096188829953885,False,2026-03-26T11:40:09.169572+00:00
0.013026798,4.65878995,0.623556357,1.964903534,1.042960829,1.843604676,1.2536652233684722,0.6341991927912562,-0.07802206571969146,-0.04745345428808113,False,2026-03-26T11:40:09.169572+00:00
0.010313919,4.517985113,0.910395226,0.665661236,1.088856042,1.249394462,2.2739031417647015,0.6186351901988105,-0.04300551755032798,-0.030357471564420112,False,2026-03-26T11:40:09.169572+00:00
0.003259802,4.345170503,0.96721387,0.206505858,0.799192412,1.580551126,1.885777595756416,0.795371263155928,-0.011290965537771007,-0.02455459083091894,False,2026-03-26T11:40:09.169572+00:00
0.007946579,4.854579477,1.193576931,0.348671787,0.523350184,2.091502137,1.3303369098614672,0.3162328751675226,-0.028392018050718587,-0.03204398775841008,False,2026-03-26T11:40:09.169572+00:00
0.017493948,4.921791921,0.792662736,1.133866296,1.085931264,0.801661344,1.9399832914854986,0.6053184401510479,-0.07294033948469422,-0.04325881089526781,False,2026-03-26T11:40:09.169572+00:00
0.004092001,3.012292653,0.607205727,1.675294875,0.579436443,1.919032127,1.2912165628286452,0.33977488374402265,-0.01978629361368714,-0.01501563129208147,False,2026-03-26T11:40:09.169572+00:00
0.014408833,3.374943303,0.472284893,2.191036528,0.529674762,1.427124379,2.638753879755547,0.6208847471917682,-0.06832463069882026,-0.03369075292224258,False,2026-03-26T11:40:09.169572+00:00
0.011231208,3.694136983,1.034313752,2.144232239,0.55210718,1.831199308,1.9669178505575435,0.7805075597788111,-0.0579307729724115,-0.05062735281179916,False,2026-03-26T11:40:09.169572+00:00
0.01105497,3.382575609,0.499110487,0.283641523,0.945399665,2.296771588,2.5054944219802313,0.34271971517991123,-0.05060774275418109,-0.016310874305376453,False,2026-03-26T11:40:09.169572+00:00
0.00169804,3.036402404,0.827191017,2.288621406,0.919557506,1.721863603,1.23830430484103,0.649659224898524,-0.010080346350852634,-0.02046364548499033,False,2026-03-26T11:40:09.169572+00:00
0.006908494,4.386350073,0.545801017,1.398256321,0.99171466,2.495900233,1.1682106130797463,0.3734291782015794,-0.04139757363365599,-0.04417711315317365,False,2026-03-26T11:40:09.169572+00:00
0.006436318,3.550678678,0.424427443,1.252968434,0.827127845,1.08431893,2.6989517496996207,0.7823805211647151,-0.026095398809204758,-0.023437507068453642,False,2026-03-26T11:40:09.169572+00:00
0.001042514,3.434397345,1.076071222,2.345418624,0.799192412,3.347015276,1.8700005152970711,0.31946951181064687,-0.007742919989322982,-0.030452808783971927,False,2026-03-26T11:40:09.169572+00:00
0.013581351,3.043276239,0.721316452,2.187833087,1.045451186,3.028454006,2.550981234431913,0.5870251543644434,-0.10106093521355446,-0.04271422922950705,False,2026-03-26T11:40:09.169572+00:00
0.006134693,3.046858431,1.13531774,2.142134965,0.831075679,1.921494848,1.1977135906578371,0.7989673475326711,-0.035681190668699285,-0.05244139190131188,False,2026-03-26T11:40:09.169572+00:00
0.008919049,4.083850527,0.475263551,1.451193824,0.621464412,2.332924007,1.4735714952953196,0.7438986854781884,-0.04570297364290127,-0.05193625772787536,False,2026-03-26T11:40:09.169572+00:00
0.011926333,3.154969327,1.134864792,1.446957281,1.025679978,0.969446241,2.8209501795140546,0.32644102707959133,-0.05406648903229373,-0.01655981905370018,False,2026-03-26T11:40:09.169572+00:00
0.013956301,4.372924366,0.899694375,2.08158379,0.561197145,1.237812373,1.232547091024055,0.5548402444617562,-0.0628165942502397,-0.05119915944085907,False,2026-03-26T11:40:09.169572+00:00
0.008457696,4.777551987,0.609738696,1.770506318,0.48591268,2.432477566,2.0752811173001544,0.7676082485320184,-0.04457862870660796,-0.03411690947479214,False,2026-03-26T11:40:09.169572+00:00
0.01432367,4.201483098,0.639738959,1.331855613,0.464751661,1.770123748,1.5553444392341356,0.6299914207567607,-0.058798290050785684,-0.05308029591542723,False,2026-03-26T11:40:09.169572+00:00
0.0062715,4.61116318,1.090060836,0.480181947,0.738610801,1.041077044,1.6018804364549717,0.5305832016840138,-0.01917199700000885,-0.02269653117814737,False,2026-03-26T11:40:09.169572+00:00
